"年別","月份","日本","韓國","北韓","香港","中國大陸","澳門","蒙古","越南","泰國","馬來西亞","新加坡","菲律賓","汶萊","印尼","柬埔寨","寮國","帝汶","緬甸","索羅門群島","吐瓦魯","印度","巴基斯坦","斯里蘭卡","孟加拉","尼泊爾","不丹","馬爾地夫","塞席爾","吉里巴斯","伊朗","伊拉克","巴林","南葉門","沙烏地阿拉伯","科威特","卡達","阿曼","以色列","約旦","敘利亞","黎巴嫩","阿拉伯聯合大公國","葉門","土耳其","賽普勒斯","阿富汗(觀光)","埃及","摩洛哥","阿爾及利亞","突尼西亞","利比亞","蘇丹","索馬利亞","南非","象牙海岸","奈及利亞","賴比瑞亞","幾內亞","安哥拉","剛果共和國","中非共和國","波札那","喀麥隆","查德","衣索匹亞","加彭","甘比亞","迦納","肯亞","賴索托","馬拉加西","模里西斯","馬利","馬拉威","莫三鼻克","尼日","盧安達","塞內加爾","獅子山","坦桑尼亞","烏干達","尚比亞","多哥","辛巴威","史瓦濟蘭","布吉納法索","貝南","赤道幾內亞","維德角島","吉布地","西撒哈拉","幾內亞比索","葛摩","留尼旺","聖多美及普林西比","美國","加拿大","百慕達","墨西哥","巴拿馬","巴貝多","巴哈馬","古巴","哥斯達黎加","多明尼加","瓜地馬拉","宏都拉斯","海地","牙買加","尼加拉瓜","薩爾瓦多","千里達及托貝哥","聖文森","貝里斯","格瑞那達","聖露西亞","聖克里斯多福","阿根廷","巴西","智利","委內瑞拉","玻利維亞","哥倫比亞","厄瓜多爾","巴拉圭","秘魯","烏拉圭","蘇利南","蓋亞納","澳洲","紐西蘭","裴濟","諾魯","帛琉","東加","巴布亞新幾內亞","萬那杜","馬紹爾","大溪地","密克羅尼西亞","比利時","法國","德國","義大利","荷蘭","英國","西班牙","瑞典","瑞士","挪威","丹麥","愛爾蘭","冰島","葡萄牙","芬蘭","奧地利","南斯拉夫","希臘","馬爾他","盧森堡","摩納哥","安道爾","列支敦斯登","白俄羅斯","烏克蘭","教廷","克羅埃西亞","波士尼亞","愛沙尼亞","立陶宛","拉脫維亞","馬其頓","斯洛凡尼亞","斯洛伐克","俄羅斯","東德","波蘭","捷克","匈牙利","阿爾巴尼亞","羅馬尼亞","保加利亞","摩爾多瓦","聖馬利諾"
"107","8","406265","96456","2","144588","377850","53716","409","54600","60918","32923","35375","22504","43","15118","8302","139","0","1696","25","0","2314","43","377","135","267","76","358","2","1","24","105","12","0","59","10","42","14","688","56","0","70","4341","0","6645","13","0","289","75","0","3","0","0","0","343","4","17","0","1","2","0","0","0","1","10","33","1","0","7","476","17","10","72","0","23","8","2","2","0","0","116","12","10","0","9","0","3","0","0","0","1","0","0","0","11","0","50731","11705","0","171","25","0","0","14","4","14","16","11","1","1","15","9","3","2","11","0","0","1","39","184","48","0","0","17","8","22","81","1","0","0","16055","1023","73","4","1623","1","88","12","16","0","6","291","6472","7835","3076","4942","7575","1175","556","2110","481","930","202","115","576","415","8545","0","637","5","15","0","0","0","2","63","0","257","7","82","123","11","1","231","7","1715","0","741","387","302","62","83","50","0","0"
"107","9","334670","83971","0","119754","333510","47046","313","53929","55014","23929","28483","21111","53","14260","7117","97","0","1681","15","0","2639","49","181","188","333","128","392","30","0","71","131","13","0","45","22","30","28","878","54","0","54","6063","0","7373","21","0","742","292","14","28","0","2","2","389","5","42","0","7","4","2","0","1","2","7","87","0","0","10","108","11","7","66","1","4","12","2","1","0","0","17","7","4","2","6","0","3","0","0","0","6","0","0","0","3","0","46991","14281","0","197","32","0","0","5","13","14","12","16","20","1","7","7","0","1","16","0","2","5","48","165","62","1","1","46","23","6","168","0","1","0","14598","1401","37","4","887","0","25","2","54","0","22","300","9150","11630","5965","6208","8457","2806","473","2886","377","825","175","268","1037","446","10277","0","1604","23","11","0","0","0","21","45","0","810","10","20","124","14","0","627","12","1342","0","956","540","352","109","49","78","0","0"
"107","10","385562","96146","0","146269","375250","48198","28","56845","54330","22967","26576","19361","76","13027","7504","64","0","2283","10","5","1679","21","123","64","230","91","164","1","0","30","45","7","0","15","1","34","9","377","116","3","21","8842","0","7616","24","0","326","236","0","35","0","1","1","244","2","6","1","2","0","0","0","0","0","0","25","0","0","1","23","4","0","25","0","1","8","0","0","0","0","17","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","42020","12370","0","87","14","0","0","12","18","1","5","5","1","5","3","5","0","0","4","0","0","1","121","99","21","0","0","9","7","3","106","0","0","0","14139","543","36","0","778","0","17","0","20","0","10","128","6918","6931","3665","4759","4505","1664","122","962","102","118","71","116","641","144","10074","0","511","18","7","0","0","0","2","21","0","632","130","2","9","6","22","449","4","367","0","216","241","156","76","34","24","0","0"
"107","11","360253","85760","0","145089","332547","46885","0","54100","55278","19805","23282","16724","3","10154","6612","0","0","1944","0","0","910","0","0","0","0","0","1","0","0","0","0","0","0","0","1","2","0","8","0","0","12","12970","0","7255","4","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40888","8587","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12451","2928","2","0","793","1","40","0","8","0","0","0","6287","5380","2426","4637","3137","2","0","1","0","0","0","0","0","0","7503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"107","12","345424","84292","0","152371","317924","49909","0","62792","58896","17091","21589","18758","461","12176","8179","0","0","2122","0","0","976","0","0","6","0","0","1","0","0","0","0","0","0","1","0","13","0","13","1","0","37","9783","0","5989","2","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39946","8042","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12850","2665","2","0","811","0","0","5","2","0","0","0","5677","4034","1773","3793","2407","1","0","1","0","0","1","0","0","0","5991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"108","1","396212","85314","0","146049","266973","44604","0","58860","65543","26168","36829","22129","397","13804","7315","0","0","2601","2","0","1227","0","0","1","0","0","0","0","0","4","0","1","0","0","1","1","0","41","13","0","129","10746","0","6658","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53377","9953","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15562","3042","0","0","938","0","0","0","1","0","0","0","5541","4403","2470","4897","2805","1","0","1","0","0","1","0","0","0","5066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"108","2","406010","93198","0","179873","343778","52608","0","69528","74366","31431","40795","29919","556","15949","9042","0","0","2431","0","0","1441","0","3","0","0","78","1","0","0","0","0","0","0","0","0","0","0","67","29","0","107","10345","0","6456","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41471","9393","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17484","3546","0","0","1120","0","0","0","0","0","4","0","6186","4442","1269","4382","2291","3","0","3","1","0","0","0","0","1","5085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"108","3","400008","96303","0","154659","330257","49721","0","64967","64976","22101","26124","24584","268","12317","8024","0","0","2079","0","0","1028","0","0","0","0","0","0","2","0","1","0","0","0","2","0","4","0","92","10","0","12","11765","0","8067","364","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43292","9151","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","14367","2631","0","0","1192","0","8","0","0","0","0","1","7061","5792","2402","4860","3212","0","0","0","0","0","0","0","0","0","8071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","4","393873","104067","0","147827","354933","50169","0","68986","65667","23203","29155","26013","454","11833","7113","0","0","1749","0","4","633","0","1","0","0","147","2","0","0","0","320","0","0","0","0","2","0","1725","0","0","75","11185","0","8876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41124","10000","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14126","2991","0","0","1108","0","0","0","0","0","0","0","6549","4885","2088","6469","2793","0","0","0","0","0","0","0","0","0","7063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"108","5","427773","96995","0","156887","361289","50032","0","67506","60637","20176","26975","25453","225","11911","5991","0","0","1613","0","0","515","0","0","1","0","388","0","0","0","0","704","0","0","1","0","5","0","2998","47","0","129","12903","0","9395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51846","10874","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13703","2171","0","0","1405","0","3","0","4","0","1","0","7660","6836","2572","5594","3008","0","0","0","0","2","0","0","0","3","8570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","438","0","0","0","0","0","0","0","0","0"
"108","6","475027","113507","0","173568","345793","51559","0","71748","75435","26677","32214","32019","599","12752","6235","0","0","1646","0","0","543","0","2","0","0","333","0","0","33","1","819","0","0","0","1","7","0","4399","5","0","111","14419","0","6628","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51726","12026","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15364","2160","0","0","1394","0","0","0","0","0","0","0","6051","7115","2705","6544","3516","5","0","2","0","0","0","0","1","0","6639","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1706","0","5","1","0","0","0","0","0","0"
"108","7","477351","105993","0","161197","350481","51677","0","78906","74554","37500","47971","38917","434","13367","7066","0","0","2187","0","0","977","0","0","0","0","336","0","0","0","0","537","0","0","0","0","1","0","3605","1","0","120","10485","0","3404","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46465","11445","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13317","2235","0","6","1743","0","1","0","0","0","5","0","5986","6100","2090","5377","3627","0","0","0","0","0","0","79","0","1","5734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1455","0","0","0","0","0","0","0","0","0"
"108","8","433130","110351","0","124239","337662","54343","0","71687","77205","31639","39334","34287","463","13498","10956","0","0","1791","0","0","874","0","0","0","0","470","0","0","0","7","748","0","0","1","0","0","0","4650","3","0","281","11564","0","8389","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48151","10668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18879","2534","0","6","1674","0","0","0","6","0","0","0","5633","6273","1863","5231","4252","0","0","0","0","0","0","9","0","5","6467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2243","0","1","7","0","0","0","0","0","0"
"108","9","375675","101285","0","115291","328398","49992","0","70801","71062","23845","33523","27359","531","13354","6397","0","0","1919","0","0","1241","0","0","0","0","376","0","0","0","0","685","0","0","0","0","0","0","4283","0","0","305","12688","0","8980","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48570","13564","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14768","2414","0","0","1275","0","0","0","34","0","15","0","8014","7498","2976","6889","4362","0","0","0","0","0","0","0","0","0","8332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1503","0","0","0","0","0","0","0","0","0"
"108","10","414574","121527","0","133276","380627","50373","0","82631","70911","24931","32834","29353","894","13644","8044","0","0","2418","0","0","1244","0","0","0","0","986","0","0","0","0","1231","0","0","0","0","0","0","8572","0","0","349","12744","0","8576","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44920","12454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16192","2953","0","4","1293","0","0","0","10","0","0","0","7595","6638","2934","5994","3453","0","0","0","0","0","0","0","0","0","8536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","817","0","0","0","0","0","0","0","0","0"
"108","11","368499","93575","0","95767","337036","46029","0","71500","65022","17744","23921","21118","1009","11856","6815","0","0","2470","0","0","1137","0","0","0","0","5798","0","0","0","0","4240","0","0","0","0","0","0","49819","2","0","1722","9805","0","6018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40988","7790","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13341","3100","0","0","1265","0","0","2","0","0","0","0","5325","5336","2261","4508","2760","0","0","0","0","0","0","0","0","0","6813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"108","12","343549","86947","0","87741","306459","45614","0","76137","64788","14544","17810","20641","487","11775","6977","0","0","2167","0","0","1078","0","3","0","0","14","0","0","0","0","2","0","0","0","0","7","0","1759","0","0","22","7954","0","5721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39048","8156","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12945","2680","0","0","1104","0","0","0","3","0","0","0","4041","3703","2087","2589","1913","0","0","0","0","0","0","0","0","0","5161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","21","2","0","0","0","0","0","0"
"109","1","457900","107016","0","109429","232847","39504","0","90829","83353","29664","43453","33730","877","16953","7602","1","0","2834","0","0","1362","0","5","3","0","5","4","0","0","0","4","0","0","0","0","6","0","4","0","0","0","10840","0","6719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66660","11775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18901","4519","0","6","1377","0","0","0","0","0","0","0","6478","5466","2502","5092","3209","4","1","6","0","0","0","0","3","0","5175","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","2","0","0","0","0","0"
"109","2","221264","52213","0","24763","45232","4595","0","51918","38164","16851","16756","12133","582","9272","4970","1","0","1652","6","0","1156","0","0","0","0","0","2","0","10","1","0","0","0","0","0","6","0","5","3","0","0","10134","0","5828","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35662","8666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16455","3944","0","0","857","0","0","0","0","0","0","0","4145","3478","0","3637","2377","0","0","1","2","0","0","0","0","4","4679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"109","3","8150","510","0","9912","26367","3594","0","10682","3763","2686","2645","2756","113","1854","1528","0","0","678","0","0","284","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2300","0","1436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9798","3614","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3485","1034","4","0","331","0","0","0","0","0","5","0","717","589","0","823","496","1","0","2","2","0","0","0","0","0","966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","4","580","181","0","644","8482","93","0","1","2","4","28","13","4","25","14","0","0","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","586","257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102","0","0","0","5","0","0","0","7","0","0","0","16","0","0","46","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"總計","","33640876","7548857","161","22005906","35810938","6494861","4183","5044737","5545360","2603748","3104787","2165943","16979","1986025","778946","4576","2978","233740","946","34","181772","852","7352","3757","5869","33111","7470","456","5795","2879","12587","462","16","2056","655","1303","373","204492","4168","124","5224","528154","191","365526","2844","1504","16239","5069","319","738","0","95","5","7565","104","445","23","53","152","22","12","34","40","164","672","198","1249","227","2792","253","164","1179","1","207","233","27","32","53","4","4428","258","182","19","154","25","390","18","10","0","16","0","0","406","75","22","5344257","957468","18","3845","1298","10","36","251","567","322","393","844","175","34","338","317","25","41","254","1","69","63","1363","3871","1058","814","58","543","514","254","2462","65","28","0","1243423","91095","2030","39","226554","90","751","365","723","2","357","3368","504251","606045","175161","608760","338550","46897","11655","39306","8216","12910","4201","4148","17180","10760","503924","0","17340","414","326","0","2","0","151","763","109","8575","1795","561","1253","340","112","5680","44","36580","0","10238","10862","7637","2285","6351","1198","8","0"
